date;ticker;ALPHA_OVERRIDABLE;ASSET_CVRG_RATIO;BB_1YR_DEFAULT_PROB;BB_2Y_DEFAULT_PROB;BB_3Y_DEFAULT_PROB;BB_4Y_DEFAULT_PROB;BB_5Y_DEFAULT_PROB;BEST_ANALYST_RATING;BEST_BPS;BEST_CPS;BEST_CUR_EV_TO_EBITDA;BEST_EBIT;BEST_EBITDA;BEST_EPS;BEST_EPS_GAAP;BEST_EPS_MEDIAN;BEST_EPS_NUMEST;BEST_NET_DEBT;BEST_NET_INCOME;BEST_OPP;BEST_PEG_RATIO;BEST_PE_RATIO_GAAP;BEST_ROE;BEST_SALES;BEST_TARGET_PRICE;BETA_ADJ_OVERRIDABLE;BETA_STD_DEV_ERR_OVERRIDABLE;BLOOMBERG_ISSUER_DEFAULT_SCORE;CAPITAL_EXPEND;CAP_EXPEND_RATIO;CASH_RATIO;CFO_TO_AVG_CURRENT_LIABILITIES;CF_CASH_FROM_OPER;CF_FREE_CASH_FLOW;COUNTRY_RISK_DIVIDEND_YIELD;COUNTRY_RISK_GROWTH_RATE;COUNTRY_RISK_MARKET_RETURN;COUNTRY_RISK_PAYOUT_RATIO;COUNTRY_RISK_PREMIUM;CUR_RATIO;DEBT_TO_MKT_CAP;EARN_FOR_COMMON;EBITDA;EBITDA_TO_INTEREST_EXPN;EBITDA_TO_REVENUE;EBIT_TO_INT_EXP;ENTERPRISE_VALUE;EQY_FLOAT;EQY_REC_CONS;EQY_WEIGHTED_AVG_PX;EST_PE_CUR_YR;EV_TO_T12M_SALES;FCF_TO_TOTAL_DEBT;FREE_CASH_FLOW_YIELD;GROSS_MARGIN;GROSS_PROFIT;HISTORICAL_MARKET_CAP;IS_DIL_EPS_CONT_OPS;LONG_TERM_PRICE_EARNINGS_RATIO;NET_DEBT;NET_DEBT_TO_CASHFLOW;NET_DEBT_TO_EBITDA;NET_INCOME_TO_COMMON_MARGIN;NUM_TRADES;PE_RATIO;PRICE_TO_COMPARABLE_EPS;PX_ASK;PX_BID;PX_ERN_RATIO_WITH_LOW_CLOS_PX;PX_HIGH;PX_LAST;PX_LOW;PX_MID;PX_OFFICIAL_CLOSE;PX_OPEN;PX_TO_CASH_FLOW;PX_TO_EBITDA;PX_TO_EPS_BEFORE_ABNORMAL_ITEMS;PX_TO_FREE_CASH_FLOW;PX_TO_SALES_RATIO;PX_TO_TANG_BV_PER_SH;PX_VOLUME;QUICK_RATIO;REL_SHR_PX_MOMENTUM;RISK_PREMIUM;RSK_BB_IMPLIED_CDS_SPREAD;SALES_GROWTH;SALES_REV_TURN;SHORT_AND_LONG_TERM_DEBT;T12M_DIL_PE_CONT_OPS;TOTAL_DEBT_TO_EV;TOT_ANALYST_REC;TOT_BUY_REC;TOT_DEBT_TO_COM_EQY;TOT_DEBT_TO_TOT_ASSET;TOT_HOLD_REC;TOT_SELL_REC;VAR_SWAP_12M_LV;VOLATILITY_20D;VOLATILITY_260D;VOLATILITY_30D;VOLATILITY_360D;VOLATILITY_90D;VWAP_VOLUME;WACC_COST_DEBT;WACC_COST_EQUITY;Variavel_resposta
05/04/2016 00:00;AMZN US Equity;0,1162;1,8481;0,000039601;0,000802815;0,002535074;0,00475414;0,007224464;4,739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;741,077;1,1201;0,0926;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,1869;11,3195;9,6489;35,8526;7,9289;1,0825;0,0637;513;2898;24,7692;9,9492;9,1538;281951,08;388,211;4,739;588,9985;20,848;2,4859;0,373;2,3913;35,2307;10262;280198,08;1,07;457,8061;1753;0,1529;0,1801;1,7612;32485;240,6731;241,2239;586,22;586,13;240,6731;593,47;586,14;585,25;586,175;586,14;590,77;23,9675;28,2664;235,5797;41,818;2,4248;25,2172;2308884;0,7426;4,415;8,6445;92;28,2212;29128;17612;240,6731;0,0625;46;41;119,3548;28,8117;5;0;36,12025;21,456;35,778;23,487;34,671;39,454;1697327;0,8943;10,4131;1
06/04/2016 00:00;AMZN US Equity;0,1188;1,8481;0,000037429;0,000778672;0,002482392;0,004675738;0,007127614;4,696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;741,077;1,1223;0,0924;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,1646;11,3161;9,5945;35,8784;7,8396;1,0825;0,062;513;2898;24,7692;9,9492;9,1538;281951,08;388,211;4,696;596,6661;21,415;2,4859;0,373;2,328;35,2307;10262;280198,08;1,07;470,2561;1753;0,1529;0,1801;1,7612;36767;247,2181;247,7839;602,32;602,1;247,2181;602,39;602,08;587,5;602,21;602,08;587,52;24,6193;29,0351;241,9863;42,9552;2,4907;25,903;2849909;0,7426;4,563;8,6445;90;28,2212;29128;17612;247,2181;0,0625;46;40;119,3548;28,8117;6;0;36,42575;23,208;35,847;24,635;34,713;39,73;2248394;0,8943;10,4131;1
07/04/2016 00:00;AMZN US Equity;0,1178;1,8481;0,000038859;0,000794632;0,002517265;0,004727671;0,007191793;4,696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;738,868;1,1232;0,0922;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,191;11,3087;9,638;35,8874;7,9492;1,0825;0,0631;513;2898;24,7692;9,9492;9,1538;281951,08;388,211;4,696;593,5031;21,036;2,4859;0,373;2,3699;35,2307;10262;280198,08;1,07;461,9378;1753;0,1529;0,1801;1,7612;40416;242,8452;243,401;591,59;591,43;242,8452;599,6;591,43;589,08;591,51;591,43;598,76;24,1838;28,5215;237,7059;42,1954;2,4466;25,4448;3189037;0,7426;4,574;8,6445;91;28,2212;29128;17612;242,8452;0,0625;46;40;119,3548;28,8117;6;0;36,886;24,519;35,894;25,404;34,715;39,829;2385973;0,8943;10,4131;1
08/04/2016 00:00;AMZN US Equity;0,1133;1,8481;0,000038424;0,000789813;0,002506756;0,004712035;0,00717248;4,696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;738,868;1,1219;0,0921;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,186;11,3139;9,6385;35,8951;7,9218;1,0825;0,0628;513;2898;24,7692;9,9492;9,1538;281951,08;388,211;4,696;593,898;21,149;2,4859;0,373;2,3573;35,2307;10262;280198,08;1,07;464,4138;1753;0,1529;0,1801;1,7612;33873;244,1468;244,7056;594,6;594,51;244,1468;597,86;594,6;589;594,555;594,6;594,32;24,3135;28,6744;238,9799;42,4216;2,4598;25,5812;2591936;0,7426;4,735;8,6445;91;28,2212;29128;17612;244,1468;0,0625;46;40;119,3548;28,8117;6;0;36,56112;23,745;35,885;25,413;34,716;39,799;2033815;0,8943;10,4131;1
11/04/2016 00:00;AMZN US Equity;0,12;1,8481;0,000039445;0,000801705;0,002533447;0,004752696;0,007223618;4,696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;738,868;1,1134;0,0928;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,1867;11,1474;9,5802;35,9342;7,8548;1,0825;0,0627;513;2898;24,7692;9,9492;9,1538;281951,08;388,211;4,696;599,873;21,196;2,4859;0,373;2,352;35,2307;10262;280198,08;1,07;465,4526;1753;0,1529;0,1801;1,7612;38958;244,6929;245,2529;596,11;595,92;244,6929;604;595,93;594,91;596,015;595,93;596,14;24,3678;28,7385;239,5145;42,5165;2,4653;25,6384;2704267;0,7426;4,805;8,6445;91;28,2212;29128;17612;244,6929;0,0625;46;40;119,3548;28,8117;6;0;36,62713;23,685;35,875;25,314;34,703;39,614;1995586;0,8943;10,4131;1
12/04/2016 00:00;AMZN US Equity;0,1194;1,8481;0,000038508;0,000791922;0,002512897;0,004723077;0,007187955;4,696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;738,868;1,113;0,0928;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,166;11,1579;9,544;35,9854;7,7679;1,0825;0,0619;513;2898;24,7692;9,9492;9,1538;281951,08;388,211;4,696;600,007;21,454;2,4859;0,373;2,3238;35,2307;10262;280198,08;1,07;471,1074;1753;0,1529;0,1801;1,7612;37669;247,6657;248,2325;603,4;603,17;247,6657;604,06;603,17;592,31;603,285;603,17;598,4;24,6639;29,0876;242,4244;43,033;2,4952;25,9499;2641062;0,7426;4,709;8,6445;91;28,2212;29128;17612;247,6657;0,0625;46;40;119,3548;28,8117;6;0;36,61319;23,929;35,883;21,522;34,658;39,678;1979615;0,8943;10,4131;1
13/04/2016 00:00;AMZN US Equity;0,1206;1,8481;0,000036997;0,000774933;0,002475712;0,004667658;0,007119441;4,696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;738,868;1,114;0,0926;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,1455;11,1659;9,5026;35,9853;7,7387;1,0825;0,0607;513;2898;24,7692;9,9492;9,1538;281951,08;388,211;4,696;613,0521;21,868;2,4859;0,373;2,2798;35,2307;10262;280198,08;1,07;480,2067;1753;0,1529;0,1801;1,7612;54487;252,4493;253,027;614,99;614,88;252,4493;616,81;614,82;605,29;614,935;614,82;607,68;25,1403;29,6495;247,1067;43,8642;2,5434;26,4511;4228349;0,7426;4,621;8,6445;90;28,2212;29128;17612;252,4493;0,0625;46;40;119,3548;28,8117;6;0;36,16663;24,53;35,923;22,168;34,689;39,762;3212693;0,8943;10,4131;0
14/04/2016 00:00;AMZN US Equity;0,1223;1,8481;0,000036261;0,000766547;0,002457278;0,004640127;0,007085361;4,696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;738,868;1,114;0,0925;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,1465;11,1532;9,4893;35,9861;7,6974;1,0825;0,0602;513;2898;24,7692;9,9492;9,1538;281951,08;388,211;4,696;620,9394;22,079;2,4859;0,373;2,258;35,2307;10262;280198,08;1,07;484,8383;1753;0,1529;0,1801;1,7612;39915;254,8842;255,4675;620,89;620,75;254,8842;624,38;620,75;615,07;620,82;620,75;615,07;25,3827;29,9354;249,4901;44,2872;2,5679;26,7062;3512136;0,7426;4,686;8,6445;89;28,2212;29128;17612;254,8842;0,0625;46;40;119,3548;28,8117;6;0;35,80106;21,664;35,915;22,18;34,687;39,763;2336700;0,8943;10,4131;0
15/04/2016 00:00;AMZN US Equity;0,1256;1,8481;0,000035639;0,000759404;0,002441531;0,004616578;0,007056189;4,696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;738,868;1,1148;0,0926;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,1485;11,1775;9,4957;35,9916;7,7439;1,0825;0,0597;513;2898;24,7692;9,9492;9,1538;281951,08;388,211;4,696;623,4099;22,262;2,4859;0,373;2,2394;35,2307;10262;280198,08;1,07;488,8529;1753;0,1529;0,1801;1,7612;35449;256,9947;257,5828;626,12;625,89;256,9947;626,77;625,89;618,11;626,005;625,89;621,92;25,5929;30,1833;251,5559;44,6539;2,5892;26,9274;2887681;0,7426;4,992;8,6445;89;28,2212;29128;17612;256,9947;0,0625;46;40;119,3548;28,8117;6;0;35,42244;20,404;35,909;22,148;34,666;39,789;2244238;0,8943;10,4131;0
18/04/2016 00:00;AMZN US Equity;0,1221;1,8481;0,000033196;0,000730075;0,002375521;0,004516388;0,006930703;4,696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;738,868;1,1129;0,0928;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,1336;11,2449;9,4754;35,9178;7,7043;1,0825;0,0588;513;2898;24,7692;9,9492;9,1538;281951,08;388,211;4,696;632,8458;22,598;2,4859;0,373;2,2061;35,2307;10262;280198,08;1,07;496,2417;1753;0,1529;0,1801;1,7612;52812;260,879;261,4761;635,35;635,36;260,879;637,64;635,35;624,96;635,355;635,35;625,35;25,9797;30,6395;255,3581;45,3289;2,6283;27,3344;4360883;0,7426;5,846;8,6445;87;28,2212;29128;17612;260,879;0,0625;46;40;119,3548;28,8117;6;0;34,98888;20,592;35,897;21,061;34,64;39,829;3512987;0,8943;10,4131;0
19/04/2016 00:00;AMZN US Equity;0,1188;1,8481;0,000034075;0,000741036;0,002400673;0,004555116;0,006979729;4,696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;738,868;1,1121;0,0928;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,128;11,161;9,4419;36,1034;7,6568;1,0825;0,0595;513;2898;24,7692;9,9492;9,1538;281951,08;388,211;4,696;628,6927;22,333;2,4859;0,373;2,2323;35,2307;10262;280198,08;1,07;490,4228;1753;0,1529;0,1801;1,7612;51620;257,82;258,4101;627,9;627,89;257,82;638,01;627,9;620,8;627,895;627,9;637,14;25,6751;30,2802;252,3638;44,7974;2,5975;27,0138;4055870;0,7426;6,063;8,6445;87;28,2212;29128;17612;257,82;0,0625;46;40;119,3548;28,8117;6;0;34,75106;21,661;35,921;21,449;34,659;39,754;3174601;0,8943;10,4131;0
20/04/2016 00:00;AMZN US Equity;0,12;1,8481;0,0000335;0,000734246;0,00238557;0,004532432;0,006951555;4,696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;739,526;1,1122;0,0927;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,1298;11,2143;9,458;36,1013;7,6129;1,0825;0,059;513;2898;24,7692;9,9492;9,1538;281951,08;388,211;4,696;631,8734;22,514;2,4859;0,373;2,2143;35,2307;10262;280198,08;1,07;494,3984;1753;0,1529;0,1801;1,7612;35453;259,91;260,5048;633,15;632,99;259,91;636,55;632,99;623;633,07;632,99;630;25,8832;30,5257;254,4095;45,1605;2,6186;27,2328;2609425;0,7426;6,39;8,6445;87;28,2212;29128;17612;259,91;0,0625;46;40;119,3548;28,8117;6;0;34,64844;21,313;35,924;21,418;34,643;39,778;1985363;0,8943;10,4131;0
21/04/2016 00:00;AMZN US Equity;0,1203;1,8481;0,000033724;0,000736897;0,002391471;0,0045413;0,006962571;4,696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;739,526;1,112;0,0926;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,1442;11,2667;9,5104;36,1044;7,6494;1,0825;0,0592;513;2898;24,7692;9,9492;9,1538;281951,08;388,211;4,696;632,1011;22,444;2,4859;0,373;2,2213;35,2307;10262;280198,08;1,07;492,8441;1753;0,1529;0,1801;1,7612;37237;259,0929;259,6859;631,31;631;259,0929;637,82;631;628,5;631,155;631;631;25,8019;30,4297;253,6097;45,0185;2,6103;27,1472;2596298;0,7426;6,52;8,6445;87;28,2212;29128;17612;259,0929;0,0625;46;40;119,3548;28,8117;6;0;34,49925;20,381;35,926;21,477;34,529;39,357;1955357;0,8943;10,4131;0
22/04/2016 00:00;AMZN US Equity;0,1189;1,8481;0,000034937;0,000751126;0,002423051;0,004588677;0,007021376;4,696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;739,526;1,1128;0,0926;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,1456;11,2216;9,4959;36,1256;7,6081;1,0825;0,0602;513;2898;24,7692;9,9492;9,1538;281951,08;388,211;4,696;618,8521;22,07;2,4859;0,373;2,2589;35,2307;10262;280198,08;1,07;484,643;1753;0,1529;0,1801;1,7612;62309;254,7815;255,3646;620,5;620,36;254,7815;628,25;620,5;611,56;620,43;620,5;624,47;25,3725;29,9234;249,3896;44,2694;2,5669;26,6955;5083904;0,7426;6,815;8,6445;88;28,2212;29128;17612;254,7815;0,0625;46;40;119,3548;28,8117;6;0;34,97063;21,56;35,971;21,859;34,536;39,168;3944557;0,8943;10,4131;0
25/04/2016 00:00;AMZN US Equity;0,135;1,8481;0,000019481;0,000540365;0,001925301;0,003813141;0,006032896;4,696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;739,526;1,0987;0,0904;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,1479;11,2267;9,4892;36,4025;7,5765;1,0825;0,0596;513;2898;24,7692;9,9492;9,1538;281951,08;388,211;4,696;622,372;22,273;2,4859;0,373;2,2383;35,2307;10262;280198,08;1,07;489,095;1753;0,1529;0,1801;1,7612;36923;257,122;257,7104;626,21;626,04;257,122;626,98;626,2;616,251;626,125;626,2;616,61;25,6056;30,1983;251,6805;44,6761;2,5905;26,9407;2682924;0,7426;6,192;8,6445;75;28,2212;29128;17612;257,122;0,0625;46;40;119,3548;28,8117;6;0;35,04256;20,206;35,973;21,912;34,54;39,202;2047087;0,8943;10,4131;0
26/04/2016 00:00;AMZN US Equity;0,137;1,8481;0,000020146;0,000550174;0,001948753;0,003849501;0,006078912;4,696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;739,526;1,0996;0,0902;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,1545;11,1653;9,4634;36,1288;7,5363;1,0825;0,0605;513;2898;24,7692;9,9492;9,1538;281951,08;388,211;4,696;618,9862;21,941;2,4859;0,373;2,2722;35,2307;10262;280198,08;1,07;481,8156;1753;0,1529;0,1801;1,7612;34739;253,2951;253,8748;616,88;616,71;253,2951;626,755;616,88;614,88;616,795;616,88;626,17;25,2245;29,7488;247,9346;44,0111;2,5519;26,5397;2521433;0,7426;5,578;8,6445;76;28,2212;29128;17612;253,2951;0,0625;46;40;119,3548;28,8117;6;0;35,17319;21,115;36,01;22,535;34,569;39,014;1903228;0,8943;10,4131;1
27/04/2016 00:00;AMZN US Equity;0,1331;1,8481;0,000020928;0,000561633;0,001976174;0,003892129;0,006133005;4,696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;739,526;1,0992;0,0902;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,1534;11,0459;9,3933;36,1746;7,5425;1,0825;0,0616;513;2898;24,7692;9,9492;9,1538;281951,08;388,211;4,696;607,069;21,575;2,4859;0,373;2,3108;35,2307;10262;280198,08;1,07;473,763;1753;0,1529;0,1801;1,7612;53439;249,0618;249,6318;606,87;606,56;249,0618;615,95;606,57;601,28;606,715;606,57;611,8;24,8029;29,2516;243,7909;43,2756;2,5093;26,0962;4068767;0,7426;5,067;8,6445;76;28,2212;29128;17612;249,0618;0,0625;46;40;119,3548;28,8117;6;0;35,362;21,905;35,938;23,169;34,594;39,092;3161394;0,8943;10,4131;1
28/04/2016 00:00;AMZN US Equity;0,1335;1,8481;0,000021707;0,000572855;0,002002874;0,003933529;0,006185454;4,696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;745,553;1,0989;0,0901;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,1769;11,0607;9,424;36,1807;7,5997;1,0825;0,062;513;2898;24,7692;9,9492;9,1538;281951,08;388,211;4,696;631,0327;21,084;2,4859;0,373;2,3283;35,2307;10262;280198,08;1,07;470,1936;1753;0,1529;0,1801;1,7612;106473;247,1853;247,751;603,28;603;247,1853;626,8;602;599,2;603,14;602;615,54;24,616;29,0312;241,9541;42,9495;2,4904;25,8996;7872605;0,7426;4,465;8,6445;77;28,2212;29128;17612;247,1853;0,0625;46;40;119,3548;28,8117;6;0;35,10806;21,949;35,781;21,701;34,601;39,079;5961170;0,8943;10,4131;0
29/04/2016 00:00;AMZN US Equity;0,1524;1,8481;0,000017641;0,000512004;0,001856233;0,003704803;0,005894624;4,739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;796,421;1,0899;0,0927;1;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,1881;11,1545;9,4736;36,1815;7,6403;1,0825;0,0566;513;2898;24,7692;9,9492;9,1538;281951,08;388,448;4,739;660,8395;22,962;2,4859;0,373;2,125;35,2307;10262;280198,08;1,07;515,1744;1753;0,1529;0,1801;1,7612;134410;270,8321;271,452;659,62;659,59;270,8321;669,98;659,59;654;659,605;659,59;666;26,9709;31,8085;265,1005;47,0583;2,7286;28,3772;10310739;0,7426;4,938;8,6445;73;28,2212;29128;17612;270,8321;0,0625;46;41;119,3548;28,8117;5;0;34,35013;39,882;36,891;33,846;35,428;42,154;8022867;0,8943;10,4131;1
02/05/2016 00:00;AMZN US Equity;0,1538;1,8481;0,000018083;0,000520135;0,001877986;0,003741394;0,005943821;4,739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;802,889;1,0929;0,093;1;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,1696;11,2537;9,49;36,1659;7,6177;1,0825;0,0546;513;2898;24,7692;9,9492;9,1538;281951,08;388,448;4,739;677,5735;23,807;2,4859;0,373;2,0496;35,2307;10262;280198,08;1,07;534,1227;1753;0,1529;0,1801;1,7612;88545;280,7935;281,4361;684,09;683,9;280,7935;685,5;683,85;662,025;683,995;683,85;663,92;27,9629;32,9784;274,851;48,7891;2,829;29,4209;6578517;0,7426;4,947;8,6445;73;28,2212;29128;17612;280,7935;0,0625;46;41;119,3548;28,8117;5;0;33,90419;40,783;37,045;34,999;35,546;42,604;5041558;0,8943;10,4131;0
03/05/2016 00:00;AMZN US Equity;0,1512;1,8481;0,000022658;0,000589974;0,002048688;0,004011182;0,006290492;4,739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;802,889;1,0942;0,0929;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,1895;11,2336;9,5215;36,1387;7,7252;1,0825;0,0556;513;2898;24,7692;9,9492;9,1538;281951,08;388,448;4,739;674,9363;23,176;2,4859;0,373;2,0879;35,2307;10262;280198,08;1,07;524,3361;1753;0,1529;0,1801;1,7612;64825;275,6486;276,2794;671,55;671,32;275,6486;680,3;671,32;670,43;671,435;671,32;677,36;27,4506;32,3742;269,815;47,8951;2,7771;28,8819;4923351;0,7426;4,709;8,6445;78;28,2212;29128;17612;275,6486;0,0625;46;41;119,3548;28,8117;5;0;34,67206;41,223;37,102;35,803;35,584;42,725;3790216;0,8943;10,4131;1
04/05/2016 00:00;AMZN US Equity;0,1521;1,8481;0,000022688;0,000590403;0,0020497;0,004012745;0,006292466;4,739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;802,889;1,0938;0,0928;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,2031;11,2041;9,5253;36,1312;7,7501;1,0825;0,0556;513;2898;24,7692;9,9492;9,1538;281951,08;388,448;4,739;669,4873;23,162;2,4859;0,373;2,0892;35,2307;10262;280198,08;1,07;524,0081;1753;0,1529;0,1801;1,7612;57378;275,4761;276,1066;670,91;670,9;275,4761;674;670,9;662,14;670,905;670,9;662,59;27,4334;32,3539;269,6462;47,8652;2,7754;28,8638;4635462;0,7426;4,637;8,6445;78;28,2212;29128;17612;275,4761;0,0625;46;41;119,3548;28,8117;5;0;35,16163;40,281;34,719;35,722;35,567;42,725;3612484;0,8943;10,4131;1
05/05/2016 00:00;AMZN US Equity;0,1484;1,8481;0,000024865;0,000621178;0,002122855;0,004126701;0,006437505;4,739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;802,889;1,0939;0,0928;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,2036;11,1865;9,5158;36,1424;7,7704;1,0825;0,0566;513;2898;24,7692;9,9492;9,1538;281951,08;388,448;4,739;664,1691;22,754;2,4859;0,373;2,1266;35,2307;10262;280198,08;1,07;514,7839;1753;0,1529;0,1801;1,7612;61846;270,6268;271,2462;659,07;658,85;270,6268;676,49;659,09;656;658,96;659,09;673,31;26,9505;31,7844;264,8996;47,0226;2,7265;28,3557;4884114;0,7426;3,982;8,6445;80;28,2212;29128;17612;270,6268;0,0625;46;41;119,3548;28,8117;5;0;36,89269;41,283;34,735;35,961;35,444;42,713;3814827;0,8943;10,4131;1
06/05/2016 00:00;AMZN US Equity;0,1583;1,8481;0,000023692;0,000605138;0,002085402;0,004069142;0,006365001;4,733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;802,971;1,0899;0,0927;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,1964;11,1801;9,4888;36,133;7,71;1,0825;0,0554;513;2898;24,7692;9,9492;9,1538;281951,08;389,453;4,733;666,8593;23,267;2,4859;0,373;2,0797;35,2307;10262;280198,08;1,07;526,3903;1753;0,1529;0,1801;1,7612;53285;276,7284;277,3618;674,15;673,95;276,7284;676,95;673,95;656,01;674,05;673,95;656,05;27,5581;32,501;270,8721;48,0828;2,788;28,995;4365345;0,7426;4,55;8,6445;79;28,2212;29128;17612;276,7284;0,0625;45;40;119,3548;28,8117;5;0;36,50175;41,724;34,72;36,23;35,486;42,624;3390640;0,8943;10,4131;1
09/05/2016 00:00;AMZN US Equity;0,1651;1,8481;0,000023255;0,000599078;0,00207118;0,004047233;0,006337363;4,733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;802,971;1,0914;0,0927;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,1945;11,266;9,4781;36,1197;7,7274;1,0825;0,0549;513;2898;24,7692;9,9492;9,1538;281951,08;389,453;4,733;679,8509;23,467;2,4859;0,373;2,062;35,2307;10262;280198,08;1,07;530,9204;1753;0,1529;0,1801;1,7612;53933;279,11;279,7487;680,14;679,75;279,11;686,98;679,75;671,41;679,945;679,75;673,95;27,7953;32,7807;273,2032;48,4966;2,812;29,2446;3982161;0,7426;4,163;8,6445;78;28,2212;29128;17612;279,11;0,0625;45;40;119,3548;28,8117;5;0;35,88188;41,676;34,726;35,786;35,381;42,635;3090702;0,8943;10,4131;1
10/05/2016 00:00;AMZN US Equity;0,1641;1,8481;0,000020979;0,000566681;0,001994606;0,003928963;0,006187978;4,689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;809,543;1,0915;0,0925;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,1681;11,2791;9,4286;36,124;7,6673;1,0825;0,0531;513;2898;24,7692;9,9492;9,1538;281951,08;389,453;4,689;699,2082;24,272;2,4859;0,373;1,9936;35,2307;10262;280198,08;1,07;549,1345;1753;0,1529;0,1801;1,7612;81362;288,6853;289,346;703,25;703,07;288,6853;704,55;703,07;693,5;703,16;703,07;694;28,7488;33,9053;282,5759;50,1603;2,9085;30,2478;6105570;0,7426;3,816;8,6445;76;28,2212;29128;17612;288,6853;0,0625;45;39;119,3548;28,8117;6;0;35,60881;42,664;34,817;36,823;35,483;42,894;4776417;0,8943;10,4131;0
11/05/2016 00:00;AMZN US Equity;0,1689;1,8481;0,000020334;0,00055718;0,001971874;0,003893628;0,006143159;4,689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;809,543;1,0877;0,0925;2;-1179;-1,6565;0,5626;0,4465;-1953;-3132;2,19;11,2778;9,4645;36,1207;7,7278;1,0825;0,0523;513;2898;24,7692;9,9492;9,1538;281951,08;389,454;4,689;711,7838;24,623;2,4859;0,373;1,9652;35,2307;10262;280198,08;1,07;557,07;1753;0,1529;0,1801;1,7612;89345;292,8571;293,5273;713,6;713,31;292,8571;719;713,23;701,65;713,455;713,23;705,79;29,1643;34,3953;286,6594;50,8852;2,9505;30,6849;7338196;0,7426;3,932;8,6445;75;28,2212;29128;17612;292,8571;0,0625;45;39;119,3548;28,8117;6;0;36,10394;42,741;34,839;36,65;35,472;41,694;5949554;0,8943;10,4131;0
