date;ticker;ALPHA_OVERRIDABLE;ASSET_CVRG_RATIO;BB_1YR_DEFAULT_PROB;BB_2Y_DEFAULT_PROB;BB_3Y_DEFAULT_PROB;BB_4Y_DEFAULT_PROB;BB_5Y_DEFAULT_PROB;BEST_ANALYST_RATING;BEST_BPS;BEST_CPS;BEST_CUR_EV_TO_EBITDA;BEST_EBIT;BEST_EBITDA;BEST_EPS;BEST_EPS_GAAP;BEST_EPS_MEDIAN;BEST_EPS_NUMEST;BEST_NET_DEBT;BEST_NET_INCOME;BEST_OPP;BEST_PEG_RATIO;BEST_PE_RATIO_GAAP;BEST_ROE;BEST_SALES;BEST_TARGET_PRICE;BETA_ADJ_OVERRIDABLE;BETA_STD_DEV_ERR_OVERRIDABLE;BLOOMBERG_ISSUER_DEFAULT_SCORE;CAPITAL_EXPEND;CAP_EXPEND_RATIO;CASH_RATIO;CFO_TO_AVG_CURRENT_LIABILITIES;CF_CASH_FROM_OPER;CF_FREE_CASH_FLOW;COUNTRY_RISK_DIVIDEND_YIELD;COUNTRY_RISK_GROWTH_RATE;COUNTRY_RISK_MARKET_RETURN;COUNTRY_RISK_PAYOUT_RATIO;COUNTRY_RISK_PREMIUM;CUR_RATIO;DEBT_TO_MKT_CAP;EARN_FOR_COMMON;EBITDA;EBITDA_TO_INTEREST_EXPN;EBITDA_TO_REVENUE;EBIT_TO_INT_EXP;ENTERPRISE_VALUE;EQY_FLOAT;EQY_REC_CONS;EQY_WEIGHTED_AVG_PX;EST_PE_CUR_YR;EV_TO_T12M_SALES;FCF_TO_TOTAL_DEBT;FREE_CASH_FLOW_YIELD;GROSS_MARGIN;GROSS_PROFIT;HISTORICAL_MARKET_CAP;IS_DIL_EPS_CONT_OPS;LONG_TERM_PRICE_EARNINGS_RATIO;NET_DEBT;NET_DEBT_TO_CASHFLOW;NET_DEBT_TO_EBITDA;NET_INCOME_TO_COMMON_MARGIN;NUM_TRADES;PE_RATIO;PRICE_TO_COMPARABLE_EPS;PX_ASK;PX_BID;PX_ERN_RATIO_WITH_LOW_CLOS_PX;PX_HIGH;PX_LAST;PX_LOW;PX_MID;PX_OFFICIAL_CLOSE;PX_OPEN;PX_TO_CASH_FLOW;PX_TO_EBITDA;PX_TO_EPS_BEFORE_ABNORMAL_ITEMS;PX_TO_FREE_CASH_FLOW;PX_TO_SALES_RATIO;PX_TO_TANG_BV_PER_SH;PX_VOLUME;QUICK_RATIO;REL_SHR_PX_MOMENTUM;RISK_PREMIUM;RSK_BB_IMPLIED_CDS_SPREAD;SALES_GROWTH;SALES_REV_TURN;SHORT_AND_LONG_TERM_DEBT;T12M_DIL_PE_CONT_OPS;TOTAL_DEBT_TO_EV;TOT_ANALYST_REC;TOT_BUY_REC;TOT_DEBT_TO_COM_EQY;TOT_DEBT_TO_TOT_ASSET;TOT_HOLD_REC;TOT_SELL_REC;VAR_SWAP_12M_LV;VOLATILITY_20D;VOLATILITY_260D;VOLATILITY_30D;VOLATILITY_360D;VOLATILITY_90D;VWAP_VOLUME;WACC_COST_DEBT;WACC_COST_EQUITY;Variavel_resposta
01/03/2010 00:00;AMZN US Equity;0.2164;136.285;0.000024813;0.000647066;0.002221352;0.004326561;0.006737089;4.306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159.108;1.058;0.0578;2;-137;190.511;0.8645;0.5437;2610;2473;19.565;103.808;106.446;293.651;70.367;13.304;0.0071;384;588;73.5;61.771;59.5;53753.88;348.931;4.306;121.959;0;21.933;74.275;53.353;207.585;1976;59726.88;0.8514;234.779;-5973;-18.144;-39.348;4.034;0;593.222;613.498;124.52;124.5;593.222;124.66;124.54;117.53;124.51;0;118.85;165.974;356.248;580.263;18.743;22.068;137.449;13300501;0.9986;31.237;66.138;20;419.899;9519;393;593.222;0.0073;36;25;74.757;28.451;10;1;0;28.124;45.087;33.443;60.861;51.447;13114687;32.031;104.506;1
02/03/2010 00:00;AMZN US Equity;0.217;136.285;0.000024638;0.000646988;0.002224625;0.004336005;0.006753323;4.306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159.108;1.058;0.0578;2;-137;190.511;0.8645;0.5437;2610;2473;19.525;103.837;10.631;293.667;70.268;13.304;0.007;384;588;73.5;61.771;59.5;53753.88;348.931;4.306;1.262.512;0;21.933;74.275;52.932;207.585;1976;59726.88;0.8514;2.366.453;-5973;-18.144;-39.348;4.034;0;597.938;618.374;125.51;125.47;597.938;127.35;125.53;124.8;125.49;0;125.01;167.294;35.908;584.875;18.892;22.243;138.542;12098298;0.9986;31.966;66.138;20;419.899;9519;393;597.938;0.0073;36;25;74.757;28.451;10;1;0;27.975;45.08;33.518;60.815;51.342;12061109;32.031;104.506;1
03/03/2010 00:00;AMZN US Equity;0.2171;136.285;0.000024519;0.000645296;0.002220664;0.004329912;0.00674566;4.306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159.108;1.058;0.0577;2;-137;190.511;0.8645;0.5437;2610;2473;19.548;103.849;106.242;293.989;70.069;13.304;0.007;384;588;73.5;61.771;59.5;53753.88;348.931;4.306;1.258.575;0;21.933;74.275;52.781;207.585;1976;59726.88;0.8514;2.373.239;-5973;-18.144;-39.348;4.034;0;599.653;620.148;125.94;125.91;599.653;126.94;125.89;124.43;125.925;0;125.4;167.774;36.011;586.552;189.462;22.307;138.939;6443021;0.9986;32.635;66.138;20;419.899;9519;393;599.653;0.0073;36;25;74.757;28.451;10;1;0;27.905;44.995;33.252;60.789;51.339;6425895;32.031;104.506;1
04/03/2010 00:00;AMZN US Equity;0.2104;136.285;0.000022624;0.000617168;0.002153465;0.004225045;0.006612345;4.306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159.108;10.586;0.0576;2;-137;190.511;0.8645;0.5437;2610;2473;19.511;103.928;106.092;29.383;70.069;13.304;0.0069;384;588;73.5;61.771;59.5;53753.88;348.931;4.306;1.277.453;0;21.933;74.275;51.697;207.585;1976;59726.88;0.8514;2.423.008;-5973;-18.144;-39.348;4.034;0;612.228;633.153;128.57;128.54;612.228;128.85;128.53;125.57;128.555;0;125.96;171.292;367.662;598.853;193.435;22.775;141.853;7509644;0.9986;33.697;66.138;19;419.899;9519;393;612.228;0.0073;36;25;74.757;28.451;10;1;0;26.058;44.878;33.777;60.063;31.789;7360270;32.031;104.506;0
05/03/2010 00:00;AMZN US Equity;0.2102;136.285;0.000022511;0.000615498;0.002149505;0.004218916;0.006604609;4.306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159.108;10.582;0.0575;2;-137;190.511;0.8645;0.5437;2610;2473;19.241;103.805;105.468;293.843;68.672;13.304;0.0069;384;588;73.5;61.771;59.5;53753.88;348.931;4.306;1.284.186;0;21.933;74.275;51.544;207.585;1976;59726.88;0.8514;2.430.171;-5973;-18.144;-39.348;4.034;0;614.038;635.025;128.89;128.88;614.038;129.45;128.91;127.07;128.885;0;129.13;171.798;368.749;600.623;194.007;22.842;142.272;6771126;0.9986;33.969;66.138;19;419.899;9519;393;614.038;0.0073;36;25;74.757;28.451;10;1;0;25.926;44.493;31.118;58.922;30.61;6748356;32.031;104.506;0
08/03/2010 00:00;AMZN US Equity;0.2075;136.285;0.000020837;0.000589485;0.002086236;0.004119169;0.00647692;4.306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159.108;10.583;0.0577;2;-137;190.511;0.8645;0.5437;2610;2473;19.245;103.981;105.262;293.936;68.105;13.304;0.0068;384;588;73.5;61.771;59.5;53753.88;348.931;4.306;1.294.641;0;21.933;74.275;51.069;207.585;1976;59726.88;0.8514;2.452.794;-5973;-18.144;-39.348;4.034;0;619.754;640.936;130.16;130.11;619.754;130.85;130.11;127.71;130.135;0;128.3;173.398;372.182;606.215;195.813;23.055;143.596;5607327;0.9986;34.584;66.138;19;419.899;9519;393;619.754;0.0073;36;25;74.757;28.451;10;1;0;25.685;44.383;30.986;58.793;30.426;5601843;32.031;104.506;0
09/03/2010 00:00;AMZN US Equity;0.2048;136.285;0.000021186;0.000594668;0.002098441;0.00413787;0.00650032;4.306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159.108;10.583;0.0576;2;-137;190.511;0.8645;0.5437;2610;2473;19.208;103.904;10.514;293.912;68.135;13.304;0.0069;384;588;73.5;61.771;59.5;53753.88;348.931;4.306;1.295.818;0;21.933;74.275;5.158;207.585;1976;59726.88;0.8514;2.428.475;-5973;-18.144;-39.348;4.034;0;613.609;634.581;128.82;128.8;613.609;130.81;128.82;127.97;128.81;0;129.59;171.678;368.491;600.204;193.872;22.826;142.173;6071029;0.9986;35.069;66.138;19;419.899;9519;393;613.609;0.0073;36;25;74.757;28.451;10;1;0;26.248;44.333;31.087;58.729;30.472;6067160;32.031;104.506;0
10/03/2010 00:00;AMZN US Equity;0.206;136.285;0.000018264;0.000547234;0.001981289;0.003951768;0.006260919;4.306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159.108;10.583;0.0576;2;-137;190.511;0.8645;0.5437;2610;2473;19.116;103.043;10.462;294.045;67.405;13.304;0.0068;384;588;73.5;61.771;59.5;53753.88;348.931;4.306;1.303.693;0;21.933;74.275;50.913;207.585;1976;59726.88;0.8514;2.460.334;-5973;-18.144;-39.348;4.034;0;621.659;642.906;130.56;130.51;621.659;131.17;130.51;128.48;130.535;0;129.11;173.931;373.326;608.078;196.415;23.126;144.038;5627431;0.9986;35.615;66.138;18;419.899;9519;393;621.659;0.0073;36;25;74.757;28.451;10;1;0;26.1;44.199;30.341;58.734;30.522;5593963;32.031;104.506;0
11/03/2010 00:00;AMZN US Equity;0.2063;136.285;0.000017196;0.000529443;0.001937193;0.003881902;0.006171326;4.306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159.108;10.569;0.0577;1;-137;190.511;0.8645;0.5437;2610;2473;19.031;103.336;104.443;294.076;67.171;13.304;0.0066;384;588;73.5;61.771;59.5;53753.88;348.935;4.306;1.325.067;0;21.933;74.275;49.742;207.585;1976;59726.88;0.8514;2.518.209;-5973;-18.144;-39.348;4.034;0;636.283;65.803;133.58;133.57;636.283;133.62;133.58;130.36;133.575;0;130.45;178.022;382.108;622.382;201.036;2.367;147.426;7244668;0.9986;36.443;66.138;18;419.899;9519;393;636.283;0.0073;36;25;74.757;28.451;10;1;0;26.125;43.994;30.123;58.711;30.258;7230166;32.031;104.506;0
12/03/2010 00:00;AMZN US Equity;0.2037;136.285;0.000017598;0.000536104;0.001953616;0.003907784;0.006204369;4.306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159.108;10.569;0.0578;1;-137;190.511;0.8645;0.5437;2610;2473;19.034;105.446;105.112;294.188;68.107;13.304;0.0067;384;588;73.5;61.771;59.5;53753.88;348.928;4.306;1.323.055;0;21.933;74.275;50.407;207.585;1976;59726.88;0.8514;248.503;-5973;-18.144;-39.348;4.034;0;627.899;64.936;131.8;131.69;627.899;134.2;131.82;131.18;131.745;0;134.2;175.676;377.073;614.182;198.387;23.358;145.484;6151927;0.9986;36.723;66.138;18;419.899;9519;393;627.899;0.0073;36;25;74.757;28.451;10;1;0;26.852;44.017;30.403;57.963;30.36;6102814;32.031;104.506;0
15/03/2010 00:00;AMZN US Equity;0.1978;136.285;0.000017759;0.000538762;0.001960154;0.003918077;0.0062175;4.306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159.108;10.573;0.0579;1;-137;190.511;0.8645;0.5437;2610;2473;19.051;105.161;10.522;294.302;68.271;13.304;0.0067;384;588;73.5;61.771;59.5;53753.88;348.93;4.306;130.284;0;21.933;74.275;50.672;207.585;1976;59726.88;0.8514;2.472.022;-5973;-18.144;-39.348;4.034;0;624.613;645.961;131.13;131.11;624.613;132;131.13;128.63;131.12;0;131.7;174.757;375.099;610.967;197.348;23.236;144.722;6329310;0.9986;36.784;66.138;19;419.899;9519;393;624.613;0.0073;36;25;74.757;28.451;10;1;0;25.66;43.778;25.252;57.868;30.367;6309847;32.031;104.506;0
16/03/2010 00:00;AMZN US Equity;0.1967;136.285;0.000017259;0.000530306;0.001939027;0.003884407;0.006174132;4.306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159.108;10.572;0.0578;1;-137;190.511;0.8645;0.5437;2610;2473;18.912;105.348;105.086;294.402;68.593;13.304;0.0067;384;588;73.5;61.771;59.5;53753.88;348.93;4.306;1.317.105;0;21.933;74.275;50.418;207.585;1976;59726.88;0.8514;2.484.464;-5973;-18.144;-39.348;4.034;0;627.756;649.212;131.77;131.74;627.756;132.29;131.79;130.5;131.755;0;131.24;175.636;376.987;614.042;198.342;23.353;145.451;4136434;0.9986;36.811;66.138;18;419.899;9519;393;627.756;0.0073;36;25;74.757;28.451;10;1;0;24.876;43.778;25.075;57.38;30.304;4102452;32.031;104.506;0
17/03/2010 00:00;AMZN US Equity;0.1944;136.285;0.000016151;0.000510795;0.001889368;0.003804273;0.00606997;4.306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159.108;1.057;0.0578;1;-137;190.511;0.8645;0.5437;2610;2473;18.808;105.454;104.909;294.429;68.549;13.304;0.0067;384;588;73.5;61.771;59.5;53753.88;348.93;4.306;1.319.888;0;21.933;74.275;50.591;207.585;1976;59726.88;0.8514;2.475.981;-5973;-18.144;-39.348;4.034;0;625.613;646.995;131.4;131.39;625.613;132.694;131.34;131.22;131.395;0;132.41;175.037;37.57;611.945;197.664;23.273;144.954;4358962;0.9986;36.819;66.138;18;419.899;9519;393;625.613;0.0073;36;25;74.757;28.451;10;1;0;24.903;43.475;25.125;57.381;29.918;4341012;32.031;104.506;0
18/03/2010 00:00;AMZN US Equity;0.1903;136.285;0.000015849;0.000505587;0.001876366;0.003783662;0.006043559;4.306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159.369;10.534;0.0579;1;-137;190.511;0.8645;0.5437;2610;2473;18.818;105.587;104.843;294.353;68.084;13.304;0.0067;384;588;73.5;61.771;59.5;53753.88;348.93;4.306;1.320.185;0;21.933;74.275;5.005;207.585;1976;59726.88;0.8514;250.275;-5973;-18.144;-39.348;4.034;0;632.377;65.399;132.76;132.69;632.377;132.85;132.76;130.44;132.725;0;131.02;176.929;379.762;618.562;199.801;23.524;146.521;5024120;0.9986;37.206;66.138;18;419.899;9519;393;632.377;0.0073;36;25;74.757;28.451;10;1;0;24.631;43.423;23.382;56.807;28.973;5006184;32.031;104.506;0
19/03/2010 00:00;AMZN US Equity;0.1869;136.285;0.000016368;0.000514495;0.001898583;0.003818865;0.006088654;4.306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159.369;10.538;0.058;1;-137;190.511;0.8645;0.5437;2610;2473;18.912;10.558;105.004;294.426;68.112;13.304;0.0068;384;588;73.5;61.771;59.5;53753.88;348.93;4.306;1.309.325;0;21.933;74.275;50.975;207.585;1976;59726.88;0.8514;2.457.318;-5973;-18.144;-39.348;4.034;0;620.897;642.118;130.52;130.46;620.897;133.71;130.35;129.66;130.49;0;133.71;173.717;372.868;607.333;196.174;23.097;143.861;8906225;0.9986;37.576;66.138;18;419.899;9519;393;620.897;0.0073;36;25;74.757;28.451;10;1;0;26.277;42.728;24.232;56.1;29.147;8387635;32.031;104.506;1
22/03/2010 00:00;AMZN US Equity;0.1787;136.285;0.000014694;0.000484199;0.001820807;0.003692957;0.0059247;4.216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156.52;10.518;0.0581;1;-137;190.511;0.8645;0.5437;2610;2473;18.821;105.702;104.928;29.448;6.834;13.304;0.0068;384;588;73.5;61.771;59.5;53753.88;348.93;4.216;1.298.724;0;21.933;74.275;50.928;207.585;1976;59726.88;0.8514;245.958;-5973;-18.144;-39.348;4.034;0;621.469;642.709;130.51;130.4;621.469;130.96;130.47;128.64;130.455;0;130.2;173.877;373.211;607.892;196.355;23.119;143.994;5383302;0.9986;37.303;66.138;19;419.899;9519;393;621.469;0.0073;37;25;74.757;28.451;10;2;0;25.936;42.543;24.108;54.83;28.777;5359504;32.031;104.506;1
23/03/2010 00:00;AMZN US Equity;0.1749;136.285;0.000014938;0.000488498;0.001831604;0.003710084;0.005946637;4.216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156.52;10.514;0.0581;1;-137;190.511;0.8645;0.5437;2610;2473;18.669;10.566;104.699;294.114;67.844;13.304;0.0068;384;588;73.5;61.771;59.5;53753.88;348.93;4.216;1.290.642;0;21.933;74.275;51.405;207.585;1976;59726.88;0.8514;243.677;-5973;-18.144;-39.348;4.034;0;615.705;636.749;129.2;129.19;615.705;130.94;129.26;128.07;129.195;0;130.89;172.265;36.975;602.254;194.534;22.904;142.658;4213607;0.9986;36.74;66.138;19;419.899;9519;393;615.705;0.0073;37;25;74.757;28.451;10;2;0;25.771;42.54;24.335;54.783;28.82;4163151;32.031;104.506;1
24/03/2010 00:00;AMZN US Equity;0.1739;136.285;0.000014483;0.000479885;0.00180904;0.003673067;0.005897965;4.216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156.52;10.515;0.058;1;-137;190.511;0.8645;0.5437;2610;2473;18.831;105.513;10.482;294.042;66.296;13.304;0.0069;384;588;73.5;61.771;59.5;53753.88;348.935;4.216;1.280.137;0;21.933;74.275;51.895;207.585;1976;59726.88;0.8514;2.413.771;-5973;-18.144;-39.348;4.034;0;609.894;630.739;128.08;128.02;609.894;129.4;128.04;127.2;128.05;0;128.64;170.639;36.626;59.657;192.698;22.688;141.312;4703238;0.9986;36.519;66.138;19;419.899;9519;393;609.894;0.0073;37;25;74.757;28.451;10;2;0;25.488;42.526;24.488;54.792;28.852;4662649;32.031;104.506;1
25/03/2010 00:00;AMZN US Equity;0.1871;136.285;0.000013955;0.000470873;0.001787;0.003638986;0.005855248;4.216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156.52;10.514;0.0582;1;-137;190.511;0.8645;0.5437;2610;2473;18.841;105.516;104.904;294.144;66.127;13.304;0.0066;384;588;73.5;61.771;59.5;53753.88;348.935;4.216;1.347.118;0;21.933;74.275;49.318;207.585;1976;59726.88;0.8514;2.539.888;-5973;-18.144;-39.348;4.034;0;641.761;663.695;134.73;134.72;641.761;136.91;134.73;128.04;134.725;0;129.14;179.555;385.397;62.774;202.766;23.873;148.695;16212627;0.9986;36.442;66.138;18;419.899;9519;393;641.761;0.0073;37;25;74.757;28.451;10;2;0;30.751;42.717;27.809;54.828;29.984;16189007;32.031;104.506;1
26/03/2010 00:00;AMZN US Equity;0.1892;136.285;0.000013895;0.000469763;0.001784169;0.003634453;0.005849405;4.216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156.52;10.511;0.0582;1;-137;190.511;0.8645;0.5437;2610;2473;1.883;10.569;104.952;29.417;66.484;13.304;0.0065;384;588;73.5;61.771;59.5;53753.88;348.935;4.216;1.352.775;0;21.933;74.275;49.197;207.585;1976;59726.88;0.8514;2.546.109;-5973;-18.144;-39.348;4.034;0;643.332;66.532;135.06;135.03;643.332;136.99;135.06;133.76;135.045;0;134.895;179.994;386.341;629.278;203.263;23.932;14.906;6575480;0.9986;36.853;66.138;18;419.899;9519;393;643.332;0.0073;37;25;74.757;28.451;10;2;0;25.577;42.282;27.716;54.622;29.93;6532515;32.031;104.506;0
29/03/2010 00:00;AMZN US Equity;0.1925;136.285;0.000013253;0.000457428;0.001751852;0.003581648;0.005780242;4.216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156.52;10.496;0.0583;1;-137;190.511;0.8645;0.5437;2610;2473;18.723;101.304;103.536;293.214;64.893;13.304;0.0065;384;588;73.5;61.771;59.5;53753.88;348.935;4.216;1.352.486;0;21.933;74.275;49.176;207.585;1976;59726.88;0.8514;254.724;-5973;-18.144;-39.348;4.034;0;643.618;665.616;135.12;135.1;643.618;136.63;135.12;134.33;135.11;0;135.37;180.074;386.513;629.557;203.353;23.943;149.126;4627668;0.9986;36.618;66.138;19;419.899;9519;393;643.618;0.0073;37;25;74.757;28.451;10;2;0;25.572;42.28;26.886;54.618;29.926;4597266;32.031;104.506;0
30/03/2010 00:00;AMZN US Equity;0.1943;136.285;0.000012995;0.000452487;0.001738961;0.003560693;0.005752916;4.216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155.5;10.496;0.0582;1;-137;190.511;0.8645;0.5437;2610;2473;18.723;104.634;103.763;293.281;65.197;13.304;0.0065;384;588;73.5;61.771;59.5;53753.88;348.935;4.216;1.369.425;0;21.933;74.275;4.865;207.585;1976;59726.88;0.8514;2.574.745;-5973;-18.144;-39.348;4.034;0;650.568;672.803;136.67;136.55;650.568;138.19;136.579;135.36;136.61;0;135.74;182.019;390.686;636.355;205.549;24.201;150.736;6202284;0.9986;36.075;66.138;19;419.899;9519;393;650.568;0.0073;37;25;74.757;28.451;10;2;0;25.693;42.246;26.516;54.622;29.979;6163731;32.031;104.506;0
31/03/2010 00:00;AMZN US Equity;0.1934;326.994;0.000012829;0.000449123;0.001729918;0.003545654;0.005732961;4.216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155.5;10.496;0.0582;1;-140;-78.429;0.975;0.6461;-1098;-1238;18.791;104.472;104.017;285.422;6.576;15.336;0.0029;299;513;732.857;71.939;562.857;55663.42;348.935;4.216;1.358.002;0;20.809;134.162;39.437;228.579;1630;60553.42;0.66;2.559.494;-4890;-17.596;-28.799;4.193;0;577.166;595.482;135.79;135.73;577.166;136.8;135.77;134.48;135.76;0;136;212.148;350.604;56.413;253.566;22.234;138.124;4602196;11.319;35.615;64.298;19;45.858;7131;173;577.166;0.0031;37;25;30.794;14.366;10;2;0;25.113;42.252;26.56;54.566;29.836;4488002;32.848;102.555;0
01/04/2010 00:00;AMZN US Equity;0.1786;326.994;0.000013883;0.000469004;0.001781354;0.003628781;0.005840891;4.216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155.5;10.451;0.0583;1;-140;-78.429;0.975;0.6461;-1098;-1238;18.657;104.407;10.387;285.389;65.185;15.336;0.003;299;513;732.857;71.939;562.857;55663.42;348.935;4.216;1.330.934;0;20.809;134.162;40.622;228.579;1630;60553.42;0.66;2.043.311;-4890;-17.596;-28.799;4.193;0;560.332;578.114;131.85;131.83;560.332;136.51;131.81;131.18;131.84;0;135.8;20.596;340.378;547.676;246.171;21.586;134.095;8787628;11.319;34.531;64.298;20;45.858;7131;173;560.332;0.0031;37;25;30.794;14.366;10;2;0;27.84;41.701;28.371;54.629;30.267;8751307;32.848;102.555;1
05/04/2010 00:00;AMZN US Equity;0.1772;326.994;0.000013944;0.000470114;0.001784185;0.003633315;0.005846737;4.216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155.5;1.045;0.0584;1;-140;-78.429;0.975;0.6461;-1098;-1238;18.517;104.896;103.818;284.872;6.396;15.336;0.003;299;513;732.857;71.939;562.857;55663.42;348.935;4.216;1.319.618;0;20.809;134.162;40.721;228.579;1630;60553.42;0.66;2.038.351;-4890;-17.596;-28.799;4.193;0;558.972;576.711;131.52;131.37;558.972;133.74;131.49;130.78;131.445;0;132.85;20.546;339.552;546.347;245.573;21.533;133.769;5817409;11.319;33.974;64.298;21;45.858;7131;173;558.972;0.0031;37;25;30.794;14.366;10;2;0;27.684;41.514;28.436;53.667;29.953;5783868;32.848;102.555;1
06/04/2010 00:00;AMZN US Equity;0.1826;326.994;0.000013171;0.000455139;0.001744732;0.003568565;0.005761639;4.216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155.5;10.451;0.0584;1;-140;-78.429;0.975;0.6461;-1098;-1238;18.484;105.009;103.831;284.754;64.326;15.336;0.0029;299;513;732.857;71.939;562.857;55663.42;348.94;4.216;1.352.214;0;20.809;134.162;39.498;228.579;1630;60553.42;0.66;2.101.444;-4890;-17.596;-28.799;4.193;0;576.273;594.561;135.61;135.52;576.273;136;135.56;131.18;135.565;0;131.23;21.182;350.062;563.258;253.174;2.22;13.791;7950439;11.319;33.248;64.298;21;45.858;7131;173;576.273;0.0031;37;25;30.794;14.366;10;2;0;29.451;41.603;29.34;53.709;30.406;7928547;32.848;102.555;1
07/04/2010 00:00;AMZN US Equity;0.1825;326.994;0.000012875;0.00044927;0.001729113;0.003542782;0.005727612;4.216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155.5;10.451;0.0583;1;-140;-78.429;0.975;0.6461;-1098;-1238;18.586;105.518;104.285;28.49;65.754;15.336;0.0029;299;513;732.857;71.939;562.857;55663.42;348.94;4.216;1.351.157;0;20.809;134.162;39.701;228.579;1630;60553.42;0.66;2.090.747;-4890;-17.596;-28.799;4.193;0;57.334;591.535;134.87;134.82;57.334;136.08;134.87;133.86;134.845;0;135.96;210.741;34.828;560.391;251.886;22.087;137.208;5947297;11.319;32.547;64.298;21;45.858;7131;173;57.334;0.0031;37;25;30.794;14.366;10;2;0;29.294;41.581;29.062;53.711;30.389;5865438;32.848;102.555;1
08/04/2010 00:00;AMZN US Equity;0.1887;326.994;0.000012337;0.000439343;0.001703971;0.003502998;0.00567687;4.216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155.5;10.456;0.0584;1;-140;-78.429;0.975;0.6461;-1098;-1238;18.534;105.724;104.418;284.897;65.517;15.336;0.0028;299;513;732.857;71.939;562.857;55663.42;348.94;4.216;1.391.679;0;20.809;134.162;37.985;228.579;1630;60553.42;0.66;2.185.154;-4890;-17.596;-28.799;4.193;0;599.229;618.246;140.95;140.74;599.229;141.25;140.96;134.71;140.845;0;134.71;220.257;364.006;585.695;263.259;23.084;143.404;12694329;11.319;32.043;64.298;20;45.858;7131;173;599.229;0.0031;37;25;30.794;14.366;10;2;0;32.373;41.53;30.931;53.825;31.158;12653127;32.848;102.555;1
09/04/2010 00:00;AMZN US Equity;0.1917;326.994;0.000012146;0.00043538;0.00169325;0.003485126;0.005653124;4.216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155.5;10.446;0.0584;1;-140;-78.429;0.975;0.6461;-1098;-1238;18.412;105.561;104.194;284.647;65.369;15.336;0.0028;299;513;732.857;71.939;562.857;55663.42;348.94;4.216;1.398.399;0;20.809;134.162;38.229;228.579;1630;60553.42;0.66;2.171.202;-4890;-17.596;-28.799;4.193;0;595.403;614.298;140.06;140;595.403;141.33;140.06;139.07;140.03;0;140.72;218.851;361.682;581.956;261.579;22.937;142.488;6014526;11.319;32.228;64.298;20;45.858;7131;173;595.403;0.0031;37;25;30.794;14.366;10;2;0;31.978;41.527;31.132;53.775;30.734;5976184;32.848;102.555;1
12/04/2010 00:00;AMZN US Equity;0.1943;326.994;0.00001197;0.000431963;0.00168434;0.003470718;0.005634429;4.216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155.5;10.437;0.0585;1;-140;-78.429;0.975;0.6461;-1098;-1238;18.373;106.712;104.468;284.546;66.052;15.336;0.0028;299;513;732.857;71.939;562.857;55663.42;348.94;4.216;1.419.104;0;20.809;134.162;37.921;228.579;1630;60553.42;0.66;2.188.875;-4890;-17.596;-28.799;4.193;0;600.249;619.298;141.2;141.16;600.249;142.915;141.2;139.68;141.18;0;140;220.632;364.626;586.692;263.708;23.124;143.648;5446461;11.319;31.509;64.298;22;45.858;7131;173;600.249;0.0031;37;25;30.794;14.366;10;2;0;31.85;41.454;27.89;53.644;30.596;5433588;32.848;102.555;1
